Run No,Instance Id,Exp Time,Case No,VM Type,P-50,P-75,P-90,Avg RPS,Avg User Utilization(%), Avg System Utilization(%)
run_3,i-007a9b1f0afa0764e,WedJul2817:56:42PDT2021,case_1,primary,2.321,9.327,45.983,10.45k,24.1794,49.151
run_2,i-02972c2d83d80a943,WedJul2817:32:32PDT2021,case_1,primary,1350.655,4012.031,6782.975,10.01k,24.0245,51.0169
run_1,i-091700b8ce3d22e3e,WedJul2817:08:22PDT2021,case_1,primary,1.780,4.823,20.495,10.85k,23.3274,46.9626
run_2,i-004132244bf04ecf6,WedJul2817:32:32PDT2021,case_1,secondary,0,0,0,0
run_3,i-0082e0032a4ffb4e7,WedJul2817:56:42PDT2021,case_1,secondary,0,0,0,0
run_3,i-010cf23affcac2d5e,WedJul2817:56:42PDT2021,case_1,secondary,0,0,0,0
run_1,i-01138e4b4c655421f,WedJul2817:08:22PDT2021,case_1,secondary,0,0,0,0
run_3,i-013494c6687deade5,WedJul2817:56:43PDT2021,case_1,secondary,0,0,0,0
run_3,i-036f66333c5b99e80,WedJul2817:56:42PDT2021,case_1,secondary,0,0,0,0
run_2,i-03fd54eef255b68f5,WedJul2817:32:32PDT2021,case_1,secondary,0,0,0,0
run_1,i-04f452cb8044bb0ba,WedJul2817:08:22PDT2021,case_1,secondary,0,0,0,0
run_2,i-0639ef7961a91c4cf,WedJul2817:32:32PDT2021,case_1,secondary,0,0,0,0
run_3,i-065d74dfb31b9cc84,WedJul2817:56:42PDT2021,case_1,secondary,0,0,0,0
run_2,i-06abaa4b74c22da6e,WedJul2817:32:32PDT2021,case_1,secondary,0,0,0,0
run_1,i-070b99d12f0f9961b,WedJul2817:08:22PDT2021,case_1,secondary,0,0,0,0
run_1,i-075d5d901d269623d,WedJul2817:08:22PDT2021,case_1,secondary,0,0,0,0
run_1,i-07a6d07007a0b4add,WedJul2817:08:22PDT2021,case_1,secondary,0,0,0,0
run_2,i-07c194c542d000ddf,WedJul2817:32:32PDT2021,case_1,secondary,0,0,0,0
run_1,i-07f5f8f342022b212,WedJul2817:08:22PDT2021,case_1,secondary,0,0,0,0
run_1,i-0808f02b6c1140dae,WedJul2817:08:22PDT2021,case_1,secondary,0,0,0,0
run_1,i-089e0da7f79a17963,WedJul2817:08:22PDT2021,case_1,secondary,0,0,0,0
run_3,i-08c0b9281dcb7f47b,WedJul2817:56:43PDT2021,case_1,secondary,0,0,0,0
run_3,i-0985dcf471b4c5d69,WedJul2817:56:42PDT2021,case_1,secondary,0,0,0,0
run_2,i-0993c437ae81a10ec,WedJul2817:32:32PDT2021,case_1,secondary,0,0,0,0
run_2,i-09cdca9bc2ab5395d,WedJul2817:32:32PDT2021,case_1,secondary,0,0,0,0
run_1,i-0a001a0e14b5352ce,WedJul2817:08:22PDT2021,case_1,secondary,0,0,0,0
run_2,i-0a353afa0e4e484a8,WedJul2817:32:32PDT2021,case_1,secondary,0,0,0,0
